,0
5625,2015.91670641
5626,2015.91678739
5627,2015.91691688
5628,2015.91707494
5629,2015.91707887
5630,2015.91853119
5631,2015.91941315
5632,2015.9200231
5633,2015.92005422
5634,2015.92006158
5635,2015.92088112
5636,2015.92176987
5637,2015.9225778
5638,2015.92297964
5639,2015.92332836
5640,2015.92334033
5641,2015.92387408
5642,2015.92490532
5643,2015.92503403
5644,2015.92528832
5645,2015.92583326
5646,2015.92587156
5647,2015.92596159
5648,2015.92616879
5649,2015.9262759
5650,2015.9263577
5651,2015.92648123
5652,2015.92850951
5653,2015.92874904
5654,2015.92888451
5655,2015.92890371
5656,2015.92911836
5657,2015.92932432
5658,2015.92933078
5659,2015.92983105
5660,2015.93012507
5661,2015.93030644
5662,2015.93039449
5663,2015.9307296
5664,2015.93084914
5665,2015.93087067
5666,2015.9308787
5667,2015.9315346
5668,2015.93271541
5669,2015.93426277
5670,2015.93429549
5671,2015.93430333
5672,2015.93430461
5673,2015.93448375
5674,2015.93470453
5675,2015.93493357
5676,2015.93510187
5677,2015.93566448
5678,2015.93566966
5679,2015.93724143
5680,2015.9376778
5681,2015.93963475
5682,2015.93970734
5683,2015.94045409
5684,2015.94089864
5685,2015.94157781
5686,2015.94216652
5687,2015.94225549
5688,2015.94239299
5689,2015.94246689
5690,2015.94337192
5691,2015.94342214
5692,2015.94346439
5693,2015.94352354
5694,2015.94538851
5695,2015.94548885
5696,2015.94665138
5697,2015.94722352
5698,2015.9482228
5699,2015.94970366
5700,2015.9503427000002
5701,2015.95131918
5702,2015.95147392
5703,2015.95167511
5704,2015.95209156
5705,2015.9527691
5706,2015.9529570999998
5707,2015.95329168
5708,2015.95355368
5709,2015.95456205
5710,2015.95534473
5711,2015.95578791
5712,2015.95604287
5713,2015.9572059
5714,2015.95723093
5715,2015.95734632
5716,2015.95760744
5717,2015.95764974
5718,2015.95870894
5719,2015.95903954
5720,2015.95958179
5721,2015.96072318
5722,2015.96073431
5723,2015.9608665999997
5724,2015.96187865
5725,2015.96188546
5726,2015.96193887
5727,2015.96211835
5728,2015.96244149
5729,2015.96256872
5730,2015.96378428
5731,2015.96415809
5732,2015.96456859
5733,2015.96511361
5734,2015.96540755
5735,2015.96562395
5736,2015.96658058
5737,2015.96669045
5738,2015.96798547
5739,2015.96802347
5740,2015.96844611
5741,2015.96898588
5742,2015.96996489
5743,2015.97015403
5744,2015.97017987
5745,2015.97018475
5746,2015.97022918
5747,2015.97115712
5748,2015.97162413
5749,2015.97184014
5750,2015.97258199
5751,2015.97397273
5752,2015.97406087
5753,2015.97450373
5754,2015.97479615
5755,2015.97480194
5756,2015.9754290999997
5757,2015.97564712
5758,2015.97569255
5759,2015.9762085
5760,2015.97830667
5761,2015.97832639
5762,2015.97839237
5763,2015.97855936
5764,2015.97861281
5765,2015.97861611
5766,2015.97889006
5767,2015.97943335
5768,2015.97982035
5769,2015.9798229000003
5770,2015.98063489
5771,2015.9823924000002
5772,2015.9830144999999
5773,2015.98364395
5774,2015.98419919
5775,2015.98580719
5776,2015.98580916
5777,2015.98643134
5778,2015.98708574
5779,2015.9878214999999
5780,2015.98886319
5781,2015.98911054
5782,2015.98919357
5783,2015.98949678
5784,2015.99007295
5785,2015.99023035
5786,2015.99029579
5787,2015.99085415
5788,2015.99090856
5789,2015.99100551
5790,2015.99216626
5791,2015.99311134
5792,2015.99312412
5793,2015.99313051
5794,2015.99313364
5795,2015.99324246
5796,2015.99378854
5797,2015.99383664
5798,2015.99387143
5799,2015.99392531
5800,2015.99398337
5801,2015.99411095
5802,2015.99411611
5803,2015.99414627
5804,2015.99425568
5805,2015.9943261
5806,2015.99436898
5807,2015.9945057
5808,2015.99458388
5809,2015.99494889
5810,2015.99511955
5811,2015.99520582
5812,2015.99538206
5813,2015.99581965
5814,2015.99660152
5815,2015.99707875
5816,2015.99735732
5817,2015.99765343
5818,2015.99799538
5819,2015.99858341
5820,2015.99960281
5821,2015.99990992
5822,2016.00036685
5823,2016.00039756
5824,2016.00079183
5825,2016.00101577
5826,2016.00105392
5827,2016.00129985
5828,2016.00132753
5829,2016.00233023
5830,2016.00251988
5831,2016.00258129
5832,2016.00264872
5833,2016.00273355
5834,2016.00273724
5835,2016.0033170000002
5836,2016.00429969
5837,2016.00440248
5838,2016.00491541
5839,2016.00494503
5840,2016.00505972
5841,2016.00513163
5842,2016.00516257
5843,2016.00635897
5844,2016.006746
5845,2016.00737518
5846,2016.00740394
5847,2016.00784852
5848,2016.00792885
5849,2016.00803263
5850,2016.00807466
5851,2016.00807731
5852,2016.00871501
5853,2016.00887025
5854,2016.00930682
5855,2016.00937497
5856,2016.00960726
5857,2016.00963637
5858,2016.00964451
5859,2016.01011253
5860,2016.01016424
5861,2016.01102405
5862,2016.0121276999998
5863,2016.01355867
5864,2016.01377577
5865,2016.01380747
5866,2016.01385645
5867,2016.01438111
5868,2016.01444227
5869,2016.01465772
5870,2016.01487647
5871,2016.01512448
5872,2016.01520647
5873,2016.01541857
5874,2016.01653409
5875,2016.01654699
5876,2016.01664983
5877,2016.01674858
5878,2016.01690093
5879,2016.01690187
5880,2016.01691973
5881,2016.01694328
5882,2016.01696686
5883,2016.01697075
5884,2016.01700021
5885,2016.0170344
5886,2016.01708311
5887,2016.01711503
5888,2016.01714967
5889,2016.01715801
5890,2016.01719376
5891,2016.01728532
5892,2016.01730896
5893,2016.01731605
5894,2016.01734598
5895,2016.01737474
5896,2016.01744419
5897,2016.01748135
5898,2016.0175563
5899,2016.01760809
5900,2016.0176235
5901,2016.01762427
5902,2016.01764585
5903,2016.01767094
5904,2016.01768748
5905,2016.01795117
5906,2016.01797522
5907,2016.01807655
5908,2016.0181020999999
5909,2016.0182737
5910,2016.01844112
5911,2016.01844345
5912,2016.01850824
5913,2016.01851721
5914,2016.01860627
5915,2016.01866982
5916,2016.01872234
5917,2016.0191106
5918,2016.01914477
5919,2016.01921386
5920,2016.01934106
5921,2016.01946509
5922,2016.01947391
5923,2016.01976653
5924,2016.01978929
5925,2016.02004897
5926,2016.02025403
5927,2016.02067487
5928,2016.02072316
5929,2016.02083832
5930,2016.02103601
5931,2016.02105687
5932,2016.02107755
5933,2016.02115602
5934,2016.02118858
5935,2016.02125691
5936,2016.02163841
5937,2016.02165014
5938,2016.02166589
5939,2016.02173011
5940,2016.02333851
5941,2016.02365412
5942,2016.02367674
5943,2016.02377447
5944,2016.02403484
5945,2016.02518568
5946,2016.02526753
5947,2016.0253621
5948,2016.0253908
5949,2016.02632064
5950,2016.02689196
5951,2016.02732595
5952,2016.0275537
5953,2016.02781107
5954,2016.02829397
5955,2016.02832449
5956,2016.02835477
5957,2016.02882566
5958,2016.02883477
5959,2016.02894696
5960,2016.0290644000002
5961,2016.03064347
5962,2016.03155265
5963,2016.03315567
5964,2016.03321251
5965,2016.03422134
5966,2016.03447229
5967,2016.03457827
5968,2016.03487879
5969,2016.03555044
5970,2016.03575452
5971,2016.03598062
5972,2016.0360215
5973,2016.03606157
5974,2016.0369897
5975,2016.03742924
5976,2016.03805464
5977,2016.03810271
5978,2016.03816173
5979,2016.03816699
5980,2016.0384914
5981,2016.03864869
5982,2016.03917056
5983,2016.0393364
5984,2016.03986081
5985,2016.04051497
5986,2016.04100229
5987,2016.04105353
5988,2016.04146897
5989,2016.04220058
5990,2016.04251055
5991,2016.04265352
5992,2016.042828
5993,2016.04343487
5994,2016.04352298
5995,2016.04355998
5996,2016.04382878
5997,2016.04458129
5998,2016.04472512
5999,2016.04506454
6000,2016.04531823
6001,2016.04557628
6002,2016.04560946
6003,2016.04571712
6004,2016.04589282
6005,2016.04636158
6006,2016.04637253
6007,2016.04655694
6008,2016.04658761
6009,2016.04792036
6010,2016.04834915
6011,2016.04855889
6012,2016.0487254999998
6013,2016.04877069
6014,2016.04970892
6015,2016.05062449
6016,2016.05079142
6017,2016.05099182
6018,2016.05142295
6019,2016.0515444000002
6020,2016.05162243
6021,2016.05190711
6022,2016.05219238
6023,2016.05228948
6024,2016.05244755
6025,2016.05278031
6026,2016.05292951
6027,2016.05349029
6028,2016.0538422000002
6029,2016.05386434
6030,2016.0539030000002
6031,2016.0542526999998
6032,2016.05478753
6033,2016.05532244
6034,2016.05560863
6035,2016.05587651
6036,2016.05611713
6037,2016.05637669
6038,2016.05679061
6039,2016.05704515
6040,2016.0575207000002
6041,2016.05768174
6042,2016.05787931
6043,2016.05797881
6044,2016.05806965
6045,2016.0582564
6046,2016.05832966
6047,2016.05837333
6048,2016.05847469
6049,2016.0586277
6050,2016.05871648
6051,2016.05882172
6052,2016.05900437
6053,2016.05940249
6054,2016.05978563
6055,2016.0600267
6056,2016.06025602
6057,2016.06052756
6058,2016.06059993
6059,2016.06203432
6060,2016.0634936000001
6061,2016.06355558
6062,2016.06385279
6063,2016.0641285999998
6064,2016.06449029
6065,2016.06470466
6066,2016.06487105
6067,2016.06492805
6068,2016.06544659
6069,2016.06599588
6070,2016.0661357000001
6071,2016.06623918
6072,2016.06638807
6073,2016.06640332
6074,2016.06647536
6075,2016.06667088
6076,2016.06672306
6077,2016.06698627
6078,2016.06745149
6079,2016.06800638
6080,2016.0681286
6081,2016.06823761
6082,2016.06942679
6083,2016.07029839
6084,2016.07044732
6085,2016.07055325
6086,2016.0706235
6087,2016.07154853
6088,2016.07194304
6089,2016.07197864
6090,2016.07358751
6091,2016.07380667
6092,2016.07386641
6093,2016.0739077999997
6094,2016.07429974
6095,2016.07549286
6096,2016.07565483
6097,2016.076227
6098,2016.07631894
6099,2016.07678791
6100,2016.07682807
6101,2016.07692001
6102,2016.07713429
6103,2016.07728364
6104,2016.07770968
6105,2016.07803631
6106,2016.07809081
6107,2016.07852763
6108,2016.07883234
6109,2016.0788540999997
6110,2016.07886128
6111,2016.07886568
6112,2016.07898808
6113,2016.07900373
6114,2016.07903804
6115,2016.07929651
6116,2016.07967134
6117,2016.0797335999998
6118,2016.08023669
6119,2016.08058139
6120,2016.08113511
6121,2016.08143628
6122,2016.08166283
6123,2016.08177121
6124,2016.08284039
6125,2016.08298568
6126,2016.08322051
6127,2016.08455017
6128,2016.08463069
6129,2016.08493744
6130,2016.08581017
6131,2016.08675865
6132,2016.08680696
6133,2016.08717651
6134,2016.08771623
6135,2016.08804097
6136,2016.08838148
6137,2016.08897318
6138,2016.09053116
6139,2016.09096219
6140,2016.09216939
6141,2016.09280409
6142,2016.09309216
6143,2016.09315543
6144,2016.09363167
6145,2016.09442194
6146,2016.09522553
6147,2016.09528243
6148,2016.09537824
6149,2016.09655614
6150,2016.09685909
6151,2016.09692282
6152,2016.09695437
6153,2016.0971496
6154,2016.09746205
6155,2016.09746794
6156,2016.09825873
6157,2016.09916272
6158,2016.09921101
6159,2016.09933733
6160,2016.09941142
6161,2016.09942187
6162,2016.09981421
6163,2016.1000920000001
6164,2016.10022543
6165,2016.10071181
6166,2016.10076662
6167,2016.10078139
6168,2016.10078943
6169,2016.10086502
6170,2016.10090727
6171,2016.10110558
6172,2016.10117829
6173,2016.10124738
6174,2016.10136951
6175,2016.10164306
6176,2016.10212203
6177,2016.10215527
6178,2016.10230634
6179,2016.10249805
6180,2016.10293339
6181,2016.10296461
6182,2016.10311228
6183,2016.10387049
6184,2016.10401441
6185,2016.10401967
6186,2016.1042684999998
6187,2016.10457188
6188,2016.10474007
6189,2016.10548389
6190,2016.10716018
6191,2016.10778516
6192,2016.10807217
6193,2016.10833897
6194,2016.10850209
6195,2016.10868934
6196,2016.11000289
6197,2016.11206798
6198,2016.11233801
6199,2016.11240298
6200,2016.11242057
6201,2016.11347591
6202,2016.11353675
6203,2016.11413361
6204,2016.11427828
6205,2016.11459319
6206,2016.11481821
6207,2016.11483223
6208,2016.11507037
6209,2016.11511452
6210,2016.11611515
6211,2016.11688938
6212,2016.11710273
6213,2016.11712235
6214,2016.11862769
6215,2016.1192295
6216,2016.11943322
6217,2016.11943516
6218,2016.11945517
6219,2016.11946374
6220,2016.11947077
6221,2016.11949148
6222,2016.11949968
6223,2016.11950574
6224,2016.11952838
6225,2016.11955741
6226,2016.119576
6227,2016.11963223
6228,2016.11966311
6229,2016.11968853
6230,2016.11969918
6231,2016.11971243
6232,2016.11974127
6233,2016.11974585
6234,2016.11979752
6235,2016.11981682
6236,2016.11986858
6237,2016.11987467
6238,2016.11989678
6239,2016.11991181
6240,2016.11998911
6241,2016.12005795
6242,2016.12017161
6243,2016.12020723
6244,2016.1202798
6245,2016.12029703
6246,2016.12035384
6247,2016.12047908
6248,2016.12069965
6249,2016.12079151
6250,2016.1209925
6251,2016.12143651
6252,2016.12151989
6253,2016.12165249
6254,2016.12174959
6255,2016.121766
6256,2016.1218596
6257,2016.1218695999999
6258,2016.12214677
6259,2016.12215122
6260,2016.12221634
6261,2016.12269975
6262,2016.12270713
6263,2016.12280468
6264,2016.12316412
6265,2016.12337774
6266,2016.1240032
6267,2016.12403401
6268,2016.12426423
6269,2016.12445082
6270,2016.12463805
6271,2016.12492036
6272,2016.12516608
6273,2016.12519793
6274,2016.12542603
6275,2016.12610629
6276,2016.1261765999998
6277,2016.12647517
6278,2016.12824915
6279,2016.12831025
6280,2016.12847295
6281,2016.12851046
6282,2016.12856536
6283,2016.12857152
6284,2016.12858472
6285,2016.12862866
6286,2016.12924893
6287,2016.12934926
6288,2016.12935797
6289,2016.12936847
6290,2016.12938613
6291,2016.12938727
6292,2016.12944282
6293,2016.12975628
6294,2016.13049302
6295,2016.13055581
6296,2016.13057776
6297,2016.13100752
6298,2016.13123282
6299,2016.13188347
6300,2016.1325079
6301,2016.13280399
6302,2016.13371395
6303,2016.13380161
6304,2016.1340914999998
6305,2016.13415863
6306,2016.13423326
6307,2016.13479937
6308,2016.13519653
6309,2016.13529945
6310,2016.13539494
6311,2016.13575864
6312,2016.1358504999998
6313,2016.13603444
6314,2016.13630237
6315,2016.13632061
6316,2016.13633031
6317,2016.13677635
6318,2016.1369733
6319,2016.13702278
6320,2016.1370901999999
6321,2016.13715167
6322,2016.13735758
6323,2016.13762215
6324,2016.1381270999998
6325,2016.13835036
6326,2016.13847701
6327,2016.13884708
6328,2016.13918755
6329,2016.13950451
6330,2016.13954769
6331,2016.13957593
6332,2016.13963653
6333,2016.13993481
6334,2016.14043198
6335,2016.14043507
6336,2016.14046479
6337,2016.14064889
6338,2016.14097768
6339,2016.14120434
6340,2016.14127967
6341,2016.14131682
6342,2016.14160841
6343,2016.14165558
6344,2016.14176805
6345,2016.14179776
6346,2016.14179884
6347,2016.1419537000002
6348,2016.1421616
6349,2016.14219382
6350,2016.1422082000001
6351,2016.14242445
6352,2016.1426783
6353,2016.14278126
6354,2016.14286745
6355,2016.14305746
6356,2016.1432706
6357,2016.14327874
6358,2016.14337111
6359,2016.14381762
6360,2016.14393183
6361,2016.1443891
6362,2016.14490126
6363,2016.14494093
6364,2016.14504958
6365,2016.14510333
6366,2016.14535903
6367,2016.14542726
6368,2016.14549834
6369,2016.14569146
6370,2016.14580403
6371,2016.14581812
6372,2016.14585124
6373,2016.14590474
6374,2016.14631425
6375,2016.14643351
6376,2016.1466032
6377,2016.14666278
6378,2016.14681683
6379,2016.14703063
6380,2016.14716917
6381,2016.14719225
6382,2016.1472057
6383,2016.14721172
6384,2016.14729711
6385,2016.14730648
6386,2016.14744148
6387,2016.14746205
6388,2016.14804781
6389,2016.1481454
6390,2016.14819284
6391,2016.14820103
6392,2016.14884977
6393,2016.14905981
6394,2016.14982552
6395,2016.15047242
6396,2016.15072427
6397,2016.15140316
6398,2016.15144425
6399,2016.1515513
6400,2016.15159961
6401,2016.15168286
6402,2016.15178236
6403,2016.15225298
6404,2016.15254362
6405,2016.15256496
6406,2016.15259194
6407,2016.15263597
6408,2016.15267961
6409,2016.15278065
6410,2016.15284145
6411,2016.15324399
6412,2016.1534061999998
6413,2016.15352963
6414,2016.15395762
6415,2016.15413013
6416,2016.15417883
6417,2016.15420238
6418,2016.15433609
6419,2016.15459475
6420,2016.15472287
6421,2016.1555652
6422,2016.1557936000002
6423,2016.15617372
6424,2016.15631797
6425,2016.15632072
6426,2016.15638233
6427,2016.15649397
6428,2016.15661422
6429,2016.1569949999998
6430,2016.15747657
6431,2016.15755278
6432,2016.1575658
6433,2016.15766742
6434,2016.15777575
6435,2016.15799142
6436,2016.1581325999998
6437,2016.15813341
6438,2016.15814372
6439,2016.15814922
6440,2016.15818348
6441,2016.15818435
6442,2016.15819421
6443,2016.15897826
6444,2016.16016208
6445,2016.16073206
6446,2016.16085605
6447,2016.16098404
6448,2016.16142709
6449,2016.16155195
6450,2016.1615976
6451,2016.16160935
6452,2016.16164804
6453,2016.16181362
6454,2016.1618683
6455,2016.16229335
6456,2016.16232907
6457,2016.16238032
6458,2016.1623908
6459,2016.16259869
6460,2016.16294024
6461,2016.16323133
6462,2016.16324164
6463,2016.16342691
6464,2016.16387117
6465,2016.16418913
6466,2016.1643359000002
6467,2016.16477805
6468,2016.16477996
6469,2016.16487611
6470,2016.16558571
6471,2016.16656978
6472,2016.16664069
6473,2016.16736018
6474,2016.16745347
6475,2016.16762079
6476,2016.16769799
6477,2016.16831771
6478,2016.16839007
6479,2016.1693453999999
6480,2016.16934753
6481,2016.1693657
6482,2016.16938447
6483,2016.16942693
6484,2016.16945447
6485,2016.16947037
6486,2016.16963526
6487,2016.16968399
6488,2016.16998807
6489,2016.16999895
6490,2016.17004893
6491,2016.17104975
6492,2016.17128784
6493,2016.17135186
6494,2016.17146574
6495,2016.17188371
6496,2016.17261769
6497,2016.17275894
6498,2016.172773
6499,2016.17278899
6500,2016.17294794
6501,2016.17306393
6502,2016.17308675
6503,2016.17313059
6504,2016.17314631
6505,2016.17326766
6506,2016.17327545
6507,2016.17359656
6508,2016.17398821
6509,2016.17398855
6510,2016.17400073
6511,2016.17493088
6512,2016.1749625
6513,2016.17503695
6514,2016.17513927
6515,2016.17520298
6516,2016.17520887
6517,2016.17543684
6518,2016.17576237
6519,2016.17736292
6520,2016.17740881
6521,2016.1775909000003
6522,2016.17772153
6523,2016.17799818
6524,2016.17855241
6525,2016.17880863
6526,2016.17893264
6527,2016.17902401
6528,2016.1796755999997
6529,2016.17982209
6530,2016.18041061
6531,2016.18050862
6532,2016.18055467
6533,2016.1807383999999
6534,2016.18158162
6535,2016.18163172
6536,2016.18184925
6537,2016.18201057
6538,2016.18405413
6539,2016.18405414
6540,2016.18413915
6541,2016.18418705
6542,2016.18424608
6543,2016.18425163
6544,2016.18434631
6545,2016.18465669
6546,2016.18560821
6547,2016.18588797
6548,2016.18617763
6549,2016.18622079
6550,2016.18636177
6551,2016.18642197
6552,2016.18649718
6553,2016.18660447
6554,2016.18705075
6555,2016.18731723
6556,2016.18734274
6557,2016.18743166
6558,2016.18745218
6559,2016.18745627
6560,2016.18805812
6561,2016.18842035
6562,2016.18872789
6563,2016.18890107
6564,2016.18918364
6565,2016.18946709
6566,2016.18979622
6567,2016.18993736
6568,2016.1899675
6569,2016.19003587
6570,2016.1901119000004
6571,2016.1904342999999
6572,2016.19049882
6573,2016.19059887
6574,2016.19076813
6575,2016.19081724
6576,2016.19122329
6577,2016.19123294
6578,2016.19141665
6579,2016.19181163
6580,2016.19211481
6581,2016.19266415
6582,2016.19274369
6583,2016.19379956
6584,2016.19420734
6585,2016.19487798
6586,2016.19506469
6587,2016.19538189
6588,2016.19557746
6589,2016.19582388
6590,2016.19610113
6591,2016.19624285
6592,2016.19627492
6593,2016.19638484
6594,2016.19714128
6595,2016.19714593
6596,2016.19743022
6597,2016.19759471
6598,2016.19769676
6599,2016.19808821
6600,2016.19844614
6601,2016.19870417
6602,2016.19897311
6603,2016.19962928
6604,2016.19963563
6605,2016.19989018
6606,2016.19995413
6607,2016.20007388
6608,2016.20010542
6609,2016.20021284
6610,2016.20037751
6611,2016.2005585000002
6612,2016.20062495
6613,2016.20088899
6614,2016.20091442
6615,2016.20173343
6616,2016.20184095
6617,2016.20228111
6618,2016.20230833
6619,2016.20231863
6620,2016.20246637
6621,2016.20254453
6622,2016.20258101
6623,2016.20260688
6624,2016.20283029
6625,2016.20334844
6626,2016.20344374
6627,2016.20344998
6628,2016.20370676
6629,2016.20383649
6630,2016.20477876
6631,2016.20488802
6632,2016.20554695
6633,2016.20624357
6634,2016.2062634
6635,2016.20626816
6636,2016.20628886
6637,2016.20671294
6638,2016.20683019
6639,2016.20723385
6640,2016.20736524
6641,2016.20741566
6642,2016.20744173
6643,2016.20753859
6644,2016.20754486
6645,2016.20754861
6646,2016.20758227
6647,2016.20805689
6648,2016.20808836
6649,2016.20810698
6650,2016.20845392
6651,2016.20853055
6652,2016.20855452
6653,2016.20881757
6654,2016.20894428
6655,2016.20895057
6656,2016.20915474
6657,2016.20964785
6658,2016.21009903
6659,2016.21054801
6660,2016.21081272
6661,2016.2109621
6662,2016.21139111
6663,2016.21140899
6664,2016.21178808
6665,2016.21195249
6666,2016.21220584
6667,2016.21241703
6668,2016.21265373
6669,2016.21272491
6670,2016.21280744
6671,2016.21295881
6672,2016.21301377
6673,2016.21303218
6674,2016.21312146
6675,2016.21330086
6676,2016.21360181
6677,2016.21362894
6678,2016.21388599
6679,2016.21436421
6680,2016.214425
6681,2016.21448327
6682,2016.21449306
6683,2016.21463935
6684,2016.21529259
6685,2016.21544647
6686,2016.21558879
6687,2016.21573139
6688,2016.21616466
6689,2016.21631811
6690,2016.21667219
6691,2016.21681451
6692,2016.21731838
6693,2016.2177517999999
6694,2016.21782573
6695,2016.21795409
6696,2016.21809302
6697,2016.21822636
6698,2016.21825323
6699,2016.2186127999998
6700,2016.21862204
6701,2016.21871054
6702,2016.2191319
6703,2016.21922243
6704,2016.21931105
6705,2016.21932148
6706,2016.2195778
6707,2016.219664
6708,2016.22005745
6709,2016.22026936
6710,2016.22116213
6711,2016.221265
6712,2016.22132471
6713,2016.22146948
6714,2016.22183826
6715,2016.22242919
6716,2016.22247147
6717,2016.22250065
6718,2016.22314626
6719,2016.22332517
6720,2016.22357869
6721,2016.22358519
6722,2016.22382161
6723,2016.2249644
6724,2016.22538189
6725,2016.22577698
6726,2016.22611734
6727,2016.22737739
6728,2016.22791482
6729,2016.22810576
6730,2016.22816128
6731,2016.22823139
6732,2016.22953199
6733,2016.22957043
6734,2016.22959703
6735,2016.23120753
6736,2016.2313630999997
6737,2016.23140344
6738,2016.23142063
6739,2016.23147288
6740,2016.23152564
6741,2016.23180689
6742,2016.23206169
6743,2016.23219611
6744,2016.23280981
6745,2016.2342734000001
6746,2016.23449806
6747,2016.23453564
6748,2016.23507322
6749,2016.23507708
6750,2016.23507981
6751,2016.23508219
6752,2016.2350965
6753,2016.23530288
6754,2016.23565912
6755,2016.23567357
6756,2016.23580733
6757,2016.235895
6758,2016.23591472
6759,2016.23593133
6760,2016.23611259
6761,2016.23672621
6762,2016.23745849
6763,2016.23764492
6764,2016.2382779
6765,2016.23890055
6766,2016.23966507
6767,2016.23970834
6768,2016.24006924
6769,2016.24009917
6770,2016.24010402
6771,2016.24084518
6772,2016.24099313
6773,2016.2411438000001
6774,2016.241262
6775,2016.24161306
6776,2016.24171016
6777,2016.24223525
6778,2016.24236166
6779,2016.24236172
6780,2016.24240145
6781,2016.24250966
6782,2016.24270751
6783,2016.24285209
6784,2016.24286513
6785,2016.24289803
6786,2016.24295276
6787,2016.24295862
6788,2016.24299072
6789,2016.24316136
6790,2016.24410539
6791,2016.24488367
6792,2016.244986
6793,2016.24498636
6794,2016.24672491
6795,2016.24738461
6796,2016.24832972
6797,2016.24833084
6798,2016.24833292
6799,2016.24833791
6800,2016.2483520999997
6801,2016.25003763
6802,2016.25055669
6803,2016.25068217
6804,2016.2507032
6805,2016.25087348
6806,2016.25163854
6807,2016.25223036
6808,2016.25305993
6809,2016.25359577
6810,2016.25379371
6811,2016.25379484
6812,2016.25421145
6813,2016.25422665
6814,2016.25456239
6815,2016.25478058
6816,2016.2550073
6817,2016.25506607
6818,2016.25598209
6819,2016.25598992
6820,2016.25614126
6821,2016.2564074000002
6822,2016.25734335
6823,2016.2580537000001
6824,2016.25832416
6825,2016.25858483
6826,2016.25897117
6827,2016.25962313
6828,2016.2596311
6829,2016.26038378
6830,2016.26166195
6831,2016.26174909
6832,2016.26239616
6833,2016.26265288
6834,2016.26400429
6835,2016.26407447
6836,2016.2642935
6837,2016.26490574
6838,2016.26491739
6839,2016.26496082
6840,2016.26547675
6841,2016.26570837
6842,2016.2658932999998
6843,2016.26589613
6844,2016.26599413
6845,2016.26672517
6846,2016.26699059
6847,2016.26711044
6848,2016.2671741000001
6849,2016.26743023
6850,2016.26758407
6851,2016.26775937
6852,2016.26818424
6853,2016.26836678
6854,2016.26861706
6855,2016.26876271
6856,2016.26885469
6857,2016.26889898
6858,2016.26898319
6859,2016.26899146
6860,2016.26913628
6861,2016.26945252
6862,2016.26958478
6863,2016.26994443
6864,2016.26995581
6865,2016.27009384
6866,2016.27065789
6867,2016.27103301
6868,2016.27105935
6869,2016.27123846
6870,2016.27205466
6871,2016.27230955
6872,2016.27270672
6873,2016.27275668
6874,2016.27298826
6875,2016.27317197
6876,2016.27317226
6877,2016.2734292
6878,2016.27509288
6879,2016.27802131
6880,2016.27979994
6881,2016.28042898
6882,2016.28062928
6883,2016.28217112
6884,2016.2832610999997
6885,2016.28387461
6886,2016.28553826
6887,2016.28554657
6888,2016.2867188999999
6889,2016.28842136
6890,2016.28848756
6891,2016.28910711
6892,2016.28928425
6893,2016.28958365
6894,2016.29130864
6895,2016.29339688
6896,2016.29341385
6897,2016.29348678
6898,2016.29366975
6899,2016.29432227
6900,2016.29437613
6901,2016.29537147
6902,2016.29564662
6903,2016.29625256
6904,2016.29688125
6905,2016.29719291
6906,2016.29787379
6907,2016.29841886
6908,2016.2994958000002
6909,2016.2996967
6910,2016.29972181
6911,2016.29974255
6912,2016.30033359
6913,2016.30099425
6914,2016.30183112
6915,2016.30216254
6916,2016.30297726
6917,2016.30320782
6918,2016.30333308
6919,2016.30395361
6920,2016.30407738
6921,2016.30451419
6922,2016.30457391
6923,2016.30538994
6924,2016.30552453
6925,2016.30552778
6926,2016.30635373
6927,2016.30805947
6928,2016.3084469
6929,2016.3087714
6930,2016.30933068
6931,2016.30961365
6932,2016.30972297
6933,2016.31112947
6934,2016.3112662
6935,2016.31130979
6936,2016.31205843
6937,2016.31213102
6938,2016.31436761
6939,2016.31515375
6940,2016.31518982
6941,2016.31607178
6942,2016.31665229
6943,2016.3176717999997
6944,2016.31767217
6945,2016.3187314
6946,2016.31905129
6947,2016.31907797
6948,2016.31908913
6949,2016.31987442
6950,2016.32027818
6951,2016.32086424
6952,2016.32094854
6953,2016.32098389
6954,2016.32118888
6955,2016.32131002
6956,2016.32146502
6957,2016.32178914
6958,2016.32179194
6959,2016.3219719
6960,2016.3220693
6961,2016.32209773
6962,2016.32236199
6963,2016.32265671
6964,2016.32312626
6965,2016.32466735
6966,2016.32522682
6967,2016.32557081
6968,2016.32569061
6969,2016.32571811
6970,2016.32597833
6971,2016.32617123
6972,2016.32662595
6973,2016.32699718
6974,2016.32730709
6975,2016.32763533
6976,2016.32770989
6977,2016.32772664
6978,2016.32827507
6979,2016.32992363
6980,2016.33003986
6981,2016.33010678
6982,2016.33051508
6983,2016.33051838
6984,2016.33096822
6985,2016.33117066
6986,2016.3320927999998
6987,2016.33219973
6988,2016.33414038
6989,2016.33431213
6990,2016.33439707
6991,2016.33489845
6992,2016.33491205
6993,2016.33503235
6994,2016.3353694000002
6995,2016.33576982
6996,2016.33595922
6997,2016.33654534
6998,2016.33672123
6999,2016.33680567
7000,2016.33684289
7001,2016.33727047
7002,2016.33771902
7003,2016.33809758
7004,2016.33815737
7005,2016.33947526
7006,2016.33981686
7007,2016.3402027
7008,2016.34026894
7009,2016.34031198
7010,2016.34043844
7011,2016.34047631
7012,2016.3406930999997
